Country	Subject Descriptor	Subject Notes	Units	2006	2007	2008	2009	2010	2011	2012	2013
Macedonia, Former Yugoslav Republic of	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	-0.024	-0.202	-0.597	-0.580	-0.525	-0.531	-0.555	-0.483
Macedonia, Former Yugoslav Republic of	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	-0.375	-2.694	-6.800	-6.000	-4.900	-4.500	-4.300	-3.400
Madagascar	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	6,237.528	6,629.684	7,080.464	7,593.935	8,320.145	9,012.657	9,679.594	10,389.108
Madagascar	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	5.007	6.287	6.799	7.252	9.563	8.323	7.400	7.330
Madagascar	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	11,724.500	13,731.550	15,841.025	18,172.315	20,958.427	23,843.740	26,885.446	30,273.183
Madagascar	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	5.473	7.322	8.951	10.004	11.423	12.816	14.176	15.658
Madagascar	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	187.967	207.122	223.729	239.300	251.900	264.558	277.754	291.393
Madagascar	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	377,605.045	390,653.769	406,239.341	424,388.206	453,069.065	478,394.737	501,020.680	524,581.921
Madagascar	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	709,773.252	809,130.783	908,873.724	1,015,562.518	1,141,280.000	1,265,633.356	1,391,604.335	1,528,597.486
Madagascar	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	331.306	431.434	513.573	559.095	622.006	680.294	733.757	790.638
Madagascar	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
