Country	Subject Descriptor	Subject Notes	Units	2008	2009	2010	2011	2012	2013	2014	2015
Canada	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP	0.149	-4.589	-4.461	-2.752	-2.176	-1.649	-1.147	-0.801
Canada	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.receivable.	National currency	358.618	442.908	522.984	572.913	611.367	637.999	652.268	657.352
Canada	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP	22.419	29	32.217	33.503	34.046	33.973	33.281	32.227
Canada	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	National currency	1,115.94	1,246.23	1,326.31	1,376.24	1,414.69	1,441.33	1,455.59	1,460.68
Canada	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP	69.764	81.599	81.703	80.481	78.781	76.749	74.27	71.61
Canada	Gross domestic product corresponding to fiscal year, current prices	Gross domestic product corresponding to fiscal year is the country?s GDP based on the same period during the year as their fiscal data. In the case of countries whose fiscal data are based on a fiscal calendar (e.g., July to June), this series would be the country?s GDP over that same period. For countries whose fiscal data are based on a calendar year (i.e., January to December), this series will be the same as their GDP in current prices.	National currency	1,599.61	1,527.26	1,623.34	1,710.02	1,795.72	1,877.97	1,959.88	2,039.76
Canada	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	U.S. dollars	6.483	-38.075	-44.245	-44.357	-40.899	-37.837	-34.991	-33.8
Canada	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	Percent of GDP	0.432	-2.85	-2.83	-2.716	-2.405	-2.147	-1.92	-1.798
Cape Verde	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	105.96	109.181	113.702	120.566	128.88	138.725	149.082	159.208
Cape Verde	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Percent change	5.586	3.039	4.141	6.037	6.896	7.639	7.466	6.792
Cape Verde	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	115.65	124.755	134.28	146.356	160.785	177.663	196.654	216.286
Cape Verde	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	1.544	1.576	1.573	1.66	1.815	1.995	2.198	2.417
Cape Verde	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	109.144	114.265	118.098	121.391	124.755	128.069	131.91	135.851
Cape Verde	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	212,345.18	212,736.16	217,360.41	224,096.11	232,911.27	243,755.57	254,696.22	264,458.48
Cape Verde	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	231,762.74	243,082.73	256,698.18	272,032.33	290,569.29	312,175.76	335,968.92	359,270.30
Cape Verde	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	3,093.35	3,070.47	3,007.42	3,086.18	3,279.81	3,505.80	3,754.76	4,015.18
Cape Verde	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
